2019-10-21-20:08:00+0000 1.11512 1.11515 1.11511 1.11514 0.00011 21
2019-10-21-20:09:00+0000 1.11514 1.11515 1.11512 1.11515 0.00011 7
2019-10-21-20:10:00+0000 1.11517 1.11520 1.11516 1.11520 0.00011 17
2019-10-21-20:11:00+0000 1.11522 1.11524 1.11516 1.11518 0.00011 18
2019-10-21-20:12:00+0000 1.11517 1.11519 1.11516 1.11516 0.00011 9
2019-10-21-20:13:00+0000 1.11518 1.11520 1.11518 1.11519 0.00011 4
2019-10-21-20:14:00+0000 1.11520 1.11520 1.11518 1.11519 0.00012 16
2019-10-21-20:15:00+0000 1.11518 1.11519 1.11518 1.11519 0.00012 4
2019-10-21-20:16:00+0000 1.11518 1.11524 1.11515 1.11524 0.00011 10
2019-10-21-20:17:00+0000 1.11525 1.11529 1.11524 1.11524 0.00012 15
2019-10-21-20:18:00+0000 1.11523 1.11526 1.11520 1.11526 0.00012 13
2019-10-21-20:19:00+0000 1.11528 1.11531 1.11526 1.11527 0.00011 47
2019-10-21-20:20:00+0000 1.11526 1.11526 1.11519 1.11519 0.00011 13
2019-10-21-20:21:00+0000 1.11520 1.11520 1.11516 1.11516 0.00012 8
2019-10-21-20:22:00+0000 1.11515 1.11515 1.11511 1.11512 0.00011 13
2019-10-21-20:23:00+0000 1.11513 1.11515 1.11509 1.11511 0.00012 19
2019-10-21-20:24:00+0000 1.11512 1.11513 1.11511 1.11512 0.00012 15
2019-10-21-20:25:00+0000 1.11512 1.11513 1.11509 1.11513 0.00011 13
2019-10-21-20:26:00+0000 1.11512 1.11515 1.11512 1.11514 0.00011 6
2019-10-21-20:27:00+0000 1.11513 1.11518 1.11511 1.11518 0.00011 27
2019-10-21-20:28:00+0000 1.11517 1.11517 1.11516 1.11517 0.00011 
2019-10-21-20:29:00+0000 1.11516 1.11516 1.11513 1.11514 0.00011 11
2019-10-21-20:30:00+0000 1.11511 1.11511 1.11508 1.11510 0.00012 7
2019-10-21-20:31:00+0000 1.11510 1.11514 1.11510 1.11511 0.00011 11
2019-10-21-20:32:00+0000 1.11510 1.11515 1.11510 1.11514 0.00011 10
2019-10-21-20:33:00+0000 1.11514 1.11515 1.11513 1.11514 0.00012 10
2019-10-21-20:34:00+0000 1.11512 1.11514 1.11511 1.11513 0.00012 5
2019-10-21-20:35:00+0000 1.11514 1.11515 1.11511 1.11515 0.00011 16
2019-10-21-20:36:00+0000 1.11514 1.11515 1.11510 1.11510 0.00012 26
2019-10-21-20:37:00+0000 1.11511 1.11513 1.11501 1.11503 0.00011 23
2019-10-21-20:38:00+0000 1.11502 1.11503 1.11492 1.11495 0.00012 16
2019-10-21-20:39:00+0000 1.11496 1.11503 1.11488 1.11488 0.00013 26
2019-10-21-20:40:00+0000 1.11487 1.11493 1.11485 1.11488 0.00012 25
2019-10-21-20:41:00+0000 1.11489 1.11494 1.11489 1.11493 0.00012 13
2019-10-21-20:42:00+0000 1.11494 1.11494 1.11487 1.11487 0.00011 12
2019-10-21-20:43:00+0000 1.11486 1.11486 1.11472 1.11473 0.00010 26
2019-10-21-20:44:00+0000 1.11474 1.11477 1.11460 1.11461 0.00013 55
2019-10-21-20:45:00+0000 1.11463 1.11472 1.11463 1.11469 0.00012 43
2019-10-21-20:46:00+0000 1.11468 1.11475 1.11467 1.11473 0.00012 28
2019-10-21-20:47:00+0000 1.11472 1.11478 1.11470 1.11478 0.00012 15
2019-10-21-20:48:00+0000 1.11477 1.11485 1.11475 1.11485 0.00012 39
2019-10-21-20:49:00+0000 1.11483 1.11483 1.11473 1.11478 0.00012 39
2019-10-21-20:50:00+0000 1.11477 1.11481 1.11472 1.11472 0.00012 27
2019-10-21-20:51:00+0000 1.11470 1.11477 1.11460 1.11473 0.00012 33
2019-10-21-20:52:00+0000 1.11474 1.11476 1.11473 1.11473 0.00012 6
2019-10-21-20:53:00+0000 1.11472 1.11473 1.11472 1.11472 0.00011 9
2019-10-21-20:54:00+0000 1.11470 1.11476 1.11468 1.11473 0.00012 25
2019-10-21-20:55:00+0000 1.11474 1.11476 1.11471 1.11471 0.00012 6
2019-10-21-20:56:00+0000 1.11474 1.11474 1.11466 1.11466 0.00011 33
2019-10-21-20:57:00+0000 1.11467 1.11467 1.11460 1.11460 0.00012 14
2019-10-21-20:58:00+0000 1.11461 1.11472 1.11461 1.11463 0.00013 50
2019-10-21-20:59:00+0000 1.11465 1.11466 1.11452 1.11457 0.00012 55
2019-10-21-21:00:00+0000 1.11458 1.11458 1.11450 1.11451 0.00012 42
2019-10-21-21:01:00+0000 1.11453 1.11457 1.11448 1.11451 0.00012 30
2019-10-21-21:02:00+0000 1.11451 1.11458 1.11446 1.11456 0.00012 55
2019-10-21-21:03:00+0000 1.11458 1.11460 1.11457 1.11457 0.00011 19
2019-10-21-21:04:00+0000 1.11456 1.11467 1.11453 1.11467 0.00011 41
2019-10-21-21:05:00+0000 1.11466 1.11466 1.11454 1.11456 0.00012 28
2019-10-21-21:06:00+0000 1.11455 1.11469 1.11455 1.11468 0.00012 23
2019-10-21-21:07:00+0000 1.11470 1.11470 1.11462 1.11466 0.00012 39
2019-10-21-21:08:00+0000 1.11464 1.11464 1.11458 1.11458 0.00011 34
2019-10-21-21:09:00+0000 1.11459 1.11462 1.11458 1.11458 0.00012 14
2019-10-21-21:10:00+0000 1.11456 1.11457 1.11451 1.11454 0.00011 38
2019-10-21-21:11:00+0000 1.11455 1.11459 1.11447 1.11449 0.00012 33
2019-10-21-21:12:00+0000 1.11448 1.11450 1.11445 1.11445 0.00012 23
2019-10-21-21:13:00+0000 1.11447 1.11471 1.11447 1.11470 0.00011 32
2019-10-21-21:14:00+0000 1.11468 1.11468 1.11455 1.11462 0.00012 42
2019-10-21-21:15:00+0000 1.11463 1.11463 1.11457 1.11460 0.00012 9
2019-10-21-21:16:00+0000 1.11461 1.11464 1.11460 1.11463 0.00011 21
2019-10-21-21:17:00+0000 1.11464 1.11464 1.11462 1.11463 0.00012 14
2019-10-21-21:18:00+0000 1.11464 1.11464 1.11444 1.11447 0.00012 51
2019-10-21-21:19:00+0000 1.11448 1.11456 1.11448 1.11454 0.00012 22
2019-10-21-21:20:00+0000 1.11456 1.11462 1.11456 1.11462 0.00011 22
2019-10-21-21:21:00+0000 1.11461 1.11470 1.11461 1.11468 0.00011 14
2019-10-21-21:22:00+0000 1.11469 1.11472 1.11468 1.11471 0.00012 23
2019-10-21-21:23:00+0000 1.11471 1.11477 1.11468 1.11469 0.00011 26
2019-10-21-21:24:00+0000 1.11468 1.11470 1.11465 1.11468 0.00012 15
2019-10-21-21:25:00+0000 1.11469 1.11471 1.11466 1.11468 0.00012 17
2019-10-21-21:26:00+0000 1.11470 1.11476 1.11469 1.11476 0.00011 14
2019-10-21-21:27:00+0000 1.11477 1.11477 1.11475 1.11476 0.00011 8
2019-10-21-21:28:00+0000 1.11477 1.11479 1.11473 1.11477 0.00012 17
2019-10-21-21:29:00+0000 1.11476 1.11482 1.11475 1.11480 0.00012 11
2019-10-21-21:30:00+0000 1.11481 1.11481 1.11475 1.11476 0.00011 16
2019-10-21-21:31:00+0000 1.11477 1.11481 1.11476 1.11481 0.00011 8
2019-10-21-21:32:00+0000 1.11483 1.11483 1.11481 1.11482 0.00012 
2019-10-21-21:33:00+0000 1.11483 1.11484 1.11483 1.11484 0.00012 14
2019-10-21-21:34:00+0000 1.11486 1.11489 1.11484 1.11487 0.00011 14
2019-10-21-21:35:00+0000 1.11486 1.11486 1.11482 1.11485 0.00012 19
2019-10-21-21:36:00+0000 1.11484 1.11484 1.11481 1.11481 0.00011 4
2019-10-21-21:37:00+0000 1.11479 1.11481 1.11478 1.11478 0.00012 17
2019-10-21-21:38:00+0000 1.11480 1.11484 1.11477 1.11477 0.00012 16
2019-10-21-21:39:00+0000 1.11477 1.11481 1.11476 1.11478 0.00011 18
2019-10-21-21:40:00+0000 1.11478 1.11483 1.11475 1.11483 0.00012 20
2019-10-21-21:41:00+0000 1.11481 1.11486 1.11477 1.11483 0.00012 33
2019-10-21-21:42:00+0000 1.11484 1.11484 1.11483 1.11483 0.00012 2
2019-10-21-21:43:00+0000 1.11482 1.11482 1.11474 1.11477 0.00012 22
2019-10-21-21:44:00+0000 1.11479 1.11479 1.11476 1.11479 0.00011 15
2019-10-21-21:45:00+0000 1.11480 1.11484 1.11480 1.11482 0.00012 22
2019-10-21-21:46:00+0000 1.11482 1.11483 1.11481 1.11481 0.00011 9
2019-10-21-21:47:00+0000 1.11481 1.11482 1.11478 1.11479 0.00012 10
2019-10-21-21:48:00+0000 1.11480 1.11482 1.11479 1.11479 0.00012 5
2019-10-21-21:49:00+0000 1.11480 1.11485 1.11480 1.11484 0.00012 11
2019-10-21-21:50:00+0000 1.11483 1.11486 1.11482 1.11484 0.00012 34
2019-10-21-21:51:00+0000 1.11485 1.11485 1.11482 1.11482 0.00012 17
2019-10-21-21:52:00+0000 1.11484 1.11484 1.11477 1.11478 0.00011 15
2019-10-21-21:53:00+0000 1.11479 1.11483 1.11478 1.11482 0.00012 16
2019-10-21-21:54:00+0000 1.11483 1.11484 1.11479 1.11480 0.00011 17
2019-10-21-21:55:00+0000 1.11481 1.11482 1.11473 1.11473 0.00011 29
2019-10-21-21:56:00+0000 1.11474 1.11477 1.11474 1.11477 0.00012 14
2019-10-21-21:57:00+0000 1.11475 1.11476 1.11471 1.11473 0.00012 24
2019-10-21-21:58:00+0000 1.11474 1.11477 1.11473 1.11476 0.00011 15
2019-10-21-21:59:00+0000 1.11477 1.11491 1.11475 1.11490 0.00012 39
2019-10-21-22:00:00+0000 1.11489 1.11494 1.11487 1.11494 0.00011 41
2019-10-21-22:01:00+0000 1.11492 1.11496 1.11489 1.11489 0.00012 29
2019-10-21-22:02:00+0000 1.11488 1.11488 1.11488 1.11488 0.00012 1
2019-10-21-22:03:00+0000 1.11487 1.11487 1.11484 1.11486 0.00011 4
2019-10-21-22:04:00+0000 1.11486 1.11486 1.11484 1.11484 0.00012 11
2019-10-21-22:05:00+0000 1.11485 1.11488 1.11484 1.11488 0.00012 7
2019-10-21-22:06:00+0000 1.11487 1.11488 1.11484 1.11484 0.00012 9
2019-10-21-22:07:00+0000 1.11485 1.11485 1.11480 1.11480 0.00012 17
2019-10-21-22:08:00+0000 1.11478 1.11479 1.11468 1.11468 0.00012 16
2019-10-21-22:09:00+0000 1.11469 1.11471 1.11468 1.11471 0.00012 18
2019-10-21-22:10:00+0000 1.11470 1.11471 1.11470 1.11471 0.00012 2
2019-10-21-22:11:00+0000 1.11470 1.11472 1.11470 1.11472 0.00012 5
2019-10-21-22:12:00+0000 1.11471 1.11471 1.11468 1.11468 0.00012 4
2019-10-21-22:13:00+0000 1.11469 1.11469 1.11468 1.11468 0.00012 4
2019-10-21-22:14:00+0000 1.11469 1.11474 1.11469 1.11474 0.00012 8
2019-10-21-22:15:00+0000 1.11475 1.11476 1.11474 1.11474 0.00011 7
2019-10-21-22:16:00+0000 1.11476 1.11478 1.11476 1.11476 0.00012 11
2019-10-21-22:17:00+0000 1.11478 1.11478 1.11474 1.11477 0.00011 13
2019-10-21-22:18:00+0000 1.11478 1.11478 1.11477 1.11477 0.00012 12
2019-10-21-22:19:00+0000 1.11475 1.11481 1.11475 1.11481 0.00013 7
2019-10-21-22:20:00+0000 1.11480 1.11481 1.11478 1.11478 0.00012 12
2019-10-21-22:21:00+0000 1.11480 1.11483 1.11479 1.11482 0.00012 9
2019-10-21-22:22:00+0000 1.11483 1.11483 1.11482 1.11482 0.00012 4
2019-10-21-22:23:00+0000 1.11483 1.11483 1.11482 1.11482 0.00012 16
2019-10-21-22:24:00+0000 1.11483 1.11483 1.11481 1.11481 0.00011 9
2019-10-21-22:25:00+0000 1.11482 1.11482 1.11481 1.11481 0.00012 3
2019-10-21-22:26:00+0000 1.11483 1.11483 1.11481 1.11482 0.00012 3
2019-10-21-22:27:00+0000 1.11484 1.11484 1.11483 1.11483 0.00013 2
2019-10-21-22:28:00+0000 1.11482 1.11484 1.11482 1.11483 0.00013 
2019-10-21-22:29:00+0000 1.11481 1.11486 1.11481 1.11486 0.00012 8
2019-10-21-22:30:00+0000 1.11487 1.11490 1.11487 1.11489 0.00012 11
2019-10-21-22:31:00+0000 1.11487 1.11490 1.11487 1.11489 0.00012 3
2019-10-21-22:32:00+0000 1.11490 1.11490 1.11487 1.11488 0.00012 10
2019-10-21-22:33:00+0000 1.11489 1.11492 1.11489 1.11492 0.00014 5
2019-10-21-22:34:00+0000 1.11494 1.11494 1.11493 1.11493 0.00013 4
2019-10-21-22:35:00+0000 1.11494 1.11494 1.11492 1.11493 0.00013 12
2019-10-21-22:36:00+0000 1.11495 1.11495 1.11493 1.11494 0.00012 3
2019-10-21-22:37:00+0000 1.11493 1.11497 1.11493 1.11497 0.00013 6
2019-10-21-22:38:00+0000 1.11498 1.11498 1.11496 1.11496 0.00012 3
2019-10-21-22:39:00+0000 1.11493 1.11493 1.11490 1.11492 0.00014 8
2019-10-21-22:40:00+0000 1.11492 1.11494 1.11492 1.11492 0.00013 
2019-10-21-22:41:00+0000 1.11493 1.11494 1.11492 1.11493 0.00012 7
2019-10-21-22:42:00+0000 1.11492 1.11497 1.11492 1.11497 0.00013 9
2019-10-21-22:43:00+0000 1.11496 1.11496 1.11494 1.11494 0.00012 2
2019-10-21-22:44:00+0000 1.11495 1.11495 1.11492 1.11492 0.00013 3
2019-10-21-22:45:00+0000 1.11491 1.11491 1.11491 1.11491 0.00013 1
2019-10-21-22:46:00+0000 1.11490 1.11491 1.11487 1.11491 0.00013 10
2019-10-21-22:47:00+0000 1.11491 1.11493 1.11487 1.11488 0.00011 14
2019-10-21-22:48:00+0000 1.11487 1.11487 1.11481 1.11485 0.00012 19
2019-10-21-22:49:00+0000 1.11482 1.11482 1.11480 1.11480 0.00013 9
2019-10-21-22:50:00+0000 1.11482 1.11486 1.11480 1.11485 0.00012 17
2019-10-21-22:51:00+0000 1.11486 1.11486 1.11485 1.11486 0.00012 5
2019-10-21-22:52:00+0000 1.11486 1.11487 1.11484 1.11486 0.00011 4
2019-10-21-22:53:00+0000 1.11484 1.11486 1.11484 1.11486 0.00013 8
2019-10-21-22:54:00+0000 1.11484 1.11484 1.11481 1.11481 0.00013 16
2019-10-21-22:55:00+0000 1.11482 1.11488 1.11481 1.11488 0.00013 11
2019-10-21-22:56:00+0000 1.11486 1.11487 1.11484 1.11487 0.00014 4
2019-10-21-22:57:00+0000 1.11484 1.11487 1.11482 1.11487 0.00015 4
2019-10-21-22:58:00+0000 1.11486 1.11494 1.11486 1.11491 0.00013 14
2019-10-21-22:59:00+0000 1.11486 1.11486 1.11486 1.11486 0.00022 1
2019-10-21-23:00:00+0000
2019-10-21-23:01:00+0000 1.11482 1.11482 1.11482 1.11482 0.00023 1
2019-10-21-23:02:00+0000 1.11482 1.11483 1.11481 1.11483 0.00024 3
2019-10-21-23:03:00+0000 1.11484 1.11484 1.11484 1.11484 0.00023 
2019-10-21-23:04:00+0000 1.11485 1.11485 1.11485 1.11485 0.00023 
2019-10-21-23:05:00+0000 1.11486 1.11486 1.11486 1.11486 0.00022 1
2019-10-21-23:06:00+0000 1.11485 1.11486 1.11483 1.11486 0.00021 
2019-10-21-23:07:00+0000 1.11485 1.11485 1.11485 1.11485 0.00020 1
2019-10-21-23:08:00+0000
2019-10-21-23:09:00+0000
2019-10-21-23:10:00+0000
2019-10-21-23:11:00+0000
2019-10-21-23:12:00+0000
2019-10-21-23:13:00+0000 1.11478 1.11479 1.11477 1.11479 0.00028 3
2019-10-21-23:14:00+0000 1.11485 1.11485 1.11482 1.11485 0.00020 4
2019-10-21-23:15:00+0000 1.11484 1.11485 1.11484 1.11485 0.00020 3
2019-10-21-23:16:00+0000 1.11484 1.11484 1.11481 1.11481 0.00018 2
2019-10-21-23:17:00+0000 1.11484 1.11484 1.11484 1.11484 0.00017 1
2019-10-21-23:18:00+0000 1.11484 1.11487 1.11484 1.11487 0.00021 3
2019-10-21-23:19:00+0000 1.11486 1.11486 1.11484 1.11486 0.00020 
2019-10-21-23:20:00+0000 1.11485 1.11487 1.11477 1.11485 0.00020 13
2019-10-21-23:21:00+0000 1.11483 1.11486 1.11482 1.11485 0.00019 6
2019-10-21-23:22:00+0000 1.11482 1.11484 1.11482 1.11484 0.00019 2
2019-10-21-23:23:00+0000 1.11481 1.11483 1.11481 1.11483 0.00021 2
2019-10-21-23:24:00+0000 1.11482 1.11482 1.11479 1.11479 0.00021 2
2019-10-21-23:25:00+0000 1.11478 1.11478 1.11473 1.11473 0.00021 3
2019-10-21-23:26:00+0000 1.11473 1.11473 1.11470 1.11471 0.00020 4
2019-10-21-23:27:00+0000 1.11472 1.11472 1.11472 1.11472 0.00023 1
2019-10-21-23:28:00+0000 1.11472 1.11472 1.11472 1.11472 0.00020 1
2019-10-21-23:29:00+0000 1.11473 1.11474 1.11443 1.11443 0.00034 7
2019-10-21-23:30:00+0000 1.11440 1.11440 1.11422 1.11439 0.00052 21
2019-10-21-23:31:00+0000 1.11443 1.11443 1.11443 1.11443 0.00054 1
2019-10-21-23:32:00+0000 1.11450 1.11457 1.11449 1.11453 0.00039 9
2019-10-21-23:33:00+0000 1.11455 1.11469 1.11455 1.11469 0.00032 6
2019-10-21-23:34:00+0000 1.11472 1.11472 1.11472 1.11472 0.00028 2
2019-10-21-23:35:00+0000 1.11474 1.11475 1.11472 1.11472 0.00023 
2019-10-21-23:36:00+0000 1.11474 1.11474 1.11474 1.11474 0.00019 1
2019-10-21-23:37:00+0000 1.11471 1.11479 1.11471 1.11477 0.00026 4
2019-10-21-23:38:00+0000 1.11476 1.11476 1.11474 1.11476 0.00023 
2019-10-21-23:39:00+0000 1.11475 1.11475 1.11473 1.11475 0.00021 4
2019-10-21-23:40:00+0000 1.11474 1.11475 1.11474 1.11474 0.00020 
2019-10-21-23:41:00+0000 1.11472 1.11475 1.11472 1.11475 0.00020 
2019-10-21-23:42:00+0000 1.11473 1.11473 1.11473 1.11473 0.00020 1
2019-10-21-23:43:00+0000 1.11473 1.11473 1.11472 1.11472 0.00020 
2019-10-21-23:44:00+0000 1.11472 1.11472 1.11470 1.11470 0.00019 2
2019-10-21-23:45:00+0000 1.11467 1.11467 1.11463 1.11466 0.00021 4
2019-10-21-23:46:00+0000 1.11467 1.11467 1.11467 1.11467 0.00020 1
2019-10-21-23:47:00+0000 1.11468 1.11468 1.11468 1.11468 0.00020 
2019-10-21-23:48:00+0000 1.11469 1.11470 1.11468 1.11469 0.00020 
2019-10-21-23:49:00+0000 1.11469 1.11469 1.11469 1.11469 0.00020 
2019-10-21-23:50:00+0000 1.11470 1.11470 1.11470 1.11470 0.00020 
2019-10-21-23:51:00+0000 1.11469 1.11470 1.11469 1.11470 0.00020 
2019-10-21-23:52:00+0000 1.11468 1.11470 1.11468 1.11468 0.00020 
2019-10-21-23:53:00+0000 1.11469 1.11469 1.11468 1.11468 0.00020 
2019-10-21-23:54:00+0000 1.11469 1.11469 1.11469 1.11469 0.00019 1
2019-10-21-23:55:00+0000 1.11468 1.11509 1.11453 1.11453 0.00037 32
2019-10-21-23:56:00+0000 1.11465 1.11468 1.11465 1.11468 0.00027 2
2019-10-21-23:57:00+0000 1.11472 1.11472 1.11472 1.11472 0.00021 1
2019-10-21-23:58:00+0000 1.11471 1.11473 1.11468 1.11468 0.00020 4
2019-10-21-23:59:00+0000 1.11470 1.11478 1.11470 1.11477 0.00037 14
2019-10-22-00:00:00+0000 1.11475 1.11514 1.11471 1.11498 0.00040 45
2019-10-22-00:01:00+0000 1.11502 1.11503 1.11487 1.11489 0.00017 17
2019-10-22-00:02:00+0000 1.11490 1.11490 1.11489 1.11489 0.00017 2
2019-10-22-00:03:00+0000 1.11489 1.11489 1.11486 1.11489 0.00017 
2019-10-22-00:04:00+0000 1.11490 1.11492 1.11485 1.11487 0.00017 7
2019-10-22-00:05:00+0000 1.11488 1.11488 1.11482 1.11482 0.00021 6
2019-10-22-00:06:00+0000 1.11481 1.11481 1.11462 1.11470 0.00025 11
2019-10-22-00:07:00+0000 1.11474 1.11475 1.11474 1.11475 0.00023 2
2019-10-22-00:08:00+0000 1.11474 1.11474 1.11474 1.11474 0.00022 1
2019-10-22-00:09:00+0000 1.11476 1.11479 1.11476 1.11479 0.00021 3
2019-10-22-00:10:00+0000 1.11477 1.11477 1.11476 1.11476 0.00020 2
2019-10-22-00:11:00+0000 1.11477 1.11480 1.11476 1.11480 0.00019 4
2019-10-22-00:12:00+0000 1.11481 1.11482 1.11479 1.11482 0.00018 3
2019-10-22-00:13:00+0000 1.11484 1.11485 1.11481 1.11481 0.00016 4
2019-10-22-00:14:00+0000 1.11483 1.11483 1.11483 1.11483 0.00015 2
2019-10-22-00:15:00+0000 1.11483 1.11487 1.11483 1.11487 0.00016 3
2019-10-22-00:16:00+0000 1.11485 1.11485 1.11480 1.11483 0.00015 9
2019-10-22-00:17:00+0000 1.11480 1.11480 1.11480 1.11480 0.00016 2
2019-10-22-00:18:00+0000 1.11481 1.11483 1.11480 1.11482 0.00015 11
2019-10-22-00:19:00+0000 1.11481 1.11482 1.11481 1.11482 0.00015 2
2019-10-22-00:20:00+0000 1.11484 1.11489 1.11484 1.11489 0.00013 5
2019-10-22-00:21:00+0000 1.11489 1.11490 1.11489 1.11490 0.00013 
2019-10-22-00:22:00+0000 1.11490 1.11491 1.11489 1.11490 0.00014 8
2019-10-22-00:23:00+0000 1.11491 1.11494 1.11489 1.11489 0.00014 9
2019-10-22-00:24:00+0000 1.11490 1.11494 1.11490 1.11494 0.00014 4
2019-10-22-00:25:00+0000 1.11493 1.11493 1.11490 1.11491 0.00014 4
2019-10-22-00:26:00+0000 1.11490 1.11491 1.11490 1.11490 0.00014 7
2019-10-22-00:27:00+0000 1.11492 1.11492 1.11492 1.11492 0.00013 1
2019-10-22-00:28:00+0000 1.11490 1.11492 1.11490 1.11492 0.00013 
2019-10-22-00:29:00+0000 1.11490 1.11491 1.11490 1.11491 0.00014 2
2019-10-22-00:30:00+0000 1.11490 1.11491 1.11490 1.11490 0.00014 9
2019-10-22-00:31:00+0000 1.11489 1.11494 1.11489 1.11491 0.00014 8
2019-10-22-00:32:00+0000 1.11492 1.11492 1.11488 1.11490 0.00014 6
2019-10-22-00:33:00+0000 1.11491 1.11493 1.11490 1.11492 0.00014 7
2019-10-22-00:34:00+0000 1.11490 1.11490 1.11490 1.11490 0.00015 1
2019-10-22-00:35:00+0000 1.11492 1.11492 1.11484 1.11486 0.00015 12
2019-10-22-00:36:00+0000 1.11488 1.11491 1.11488 1.11490 0.00014 9
2019-10-22-00:37:00+0000 1.11491 1.11491 1.11490 1.11490 0.00013 4
2019-10-22-00:38:00+0000 1.11488 1.11488 1.11485 1.11485 0.00014 6
2019-10-22-00:39:00+0000 1.11483 1.11483 1.11482 1.11483 0.00015 
2019-10-22-00:40:00+0000 1.11482 1.11487 1.11481 1.11487 0.00015 8
2019-10-22-00:41:00+0000 1.11486 1.11487 1.11485 1.11485 0.00013 6
2019-10-22-00:42:00+0000 1.11486 1.11486 1.11485 1.11485 0.00014 2
2019-10-22-00:43:00+0000 1.11487 1.11487 1.11485 1.11486 0.00013 6
2019-10-22-00:44:00+0000 1.11487 1.11490 1.11484 1.11485 0.00013 10
2019-10-22-00:45:00+0000 1.11484 1.11485 1.11484 1.11485 0.00013 2
2019-10-22-00:46:00+0000 1.11485 1.11486 1.11485 1.11485 0.00013 
2019-10-22-00:47:00+0000 1.11486 1.11488 1.11485 1.11485 0.00014 11
2019-10-22-00:48:00+0000 1.11485 1.11488 1.11485 1.11487 0.00015 5
2019-10-22-00:49:00+0000 1.11488 1.11491 1.11488 1.11491 0.00012 3
2019-10-22-00:50:00+0000 1.11491 1.11493 1.11490 1.11491 0.00014 20
2019-10-22-00:51:00+0000 1.11492 1.11494 1.11492 1.11494 0.00015 2
2019-10-22-00:52:00+0000 1.11495 1.11495 1.11494 1.11494 0.00014 3
2019-10-22-00:53:00+0000 1.11495 1.11495 1.11494 1.11495 0.00014 5
2019-10-22-00:54:00+0000 1.11495 1.11496 1.11495 1.11496 0.00014 
2019-10-22-00:55:00+0000 1.11496 1.11497 1.11493 1.11495 0.00014 10
2019-10-22-00:56:00+0000 1.11494 1.11495 1.11494 1.11494 0.00013 3
2019-10-22-00:57:00+0000 1.11491 1.11493 1.11490 1.11490 0.00014 4
2019-10-22-00:58:00+0000 1.11489 1.11490 1.11488 1.11488 0.00015 3
2019-10-22-00:59:00+0000 1.11490 1.11490 1.11489 1.11489 0.00015 
2019-10-22-01:00:00+0000 1.11490 1.11490 1.11488 1.11490 0.00014 5
2019-10-22-01:01:00+0000 1.11489 1.11491 1.11489 1.11490 0.00014 4
2019-10-22-01:02:00+0000 1.11491 1.11491 1.11490 1.11490 0.00013 2
2019-10-22-01:03:00+0000 1.11489 1.11491 1.11489 1.11490 0.00013 6
2019-10-22-01:04:00+0000 1.11491 1.11491 1.11491 1.11491 0.00013 1
2019-10-22-01:05:00+0000 1.11490 1.11491 1.11486 1.11488 0.00013 8
2019-10-22-01:06:00+0000 1.11486 1.11486 1.11480 1.11484 0.00014 16
2019-10-22-01:07:00+0000 1.11482 1.11485 1.11482 1.11485 0.00015 3
2019-10-22-01:08:00+0000 1.11484 1.11484 1.11484 1.11484 0.00013 1
2019-10-22-01:09:00+0000 1.11485 1.11485 1.11485 1.11485 0.00014 1
2019-10-22-01:10:00+0000 1.11486 1.11486 1.11485 1.11486 0.00014 3
2019-10-22-01:11:00+0000 1.11486 1.11487 1.11485 1.11486 0.00013 5
2019-10-22-01:12:00+0000 1.11485 1.11489 1.11485 1.11486 0.00013 10
2019-10-22-01:13:00+0000 1.11488 1.11490 1.11488 1.11490 0.00013 3
2019-10-22-01:14:00+0000 1.11489 1.11489 1.11489 1.11489 0.00014 1
2019-10-22-01:15:00+0000 1.11490 1.11490 1.11490 1.11490 0.00014 1
2019-10-22-01:16:00+0000 1.11489 1.11490 1.11489 1.11490 0.00014 2
2019-10-22-01:17:00+0000 1.11489 1.11489 1.11485 1.11485 0.00013 3
2019-10-22-01:18:00+0000 1.11486 1.11486 1.11485 1.11485 0.00014 2
2019-10-22-01:19:00+0000 1.11484 1.11484 1.11483 1.11484 0.00013 3
2019-10-22-01:20:00+0000 1.11482 1.11483 1.11481 1.11481 0.00013 10
2019-10-22-01:21:00+0000 1.11479 1.11480 1.11479 1.11480 0.00014 8
2019-10-22-01:22:00+0000 1.11480 1.11480 1.11479 1.11479 0.00013 
2019-10-22-01:23:00+0000 1.11480 1.11480 1.11479 1.11479 0.00013 
2019-10-22-01:24:00+0000 1.11480 1.11480 1.11479 1.11479 0.00013 
2019-10-22-01:25:00+0000 1.11479 1.11480 1.11476 1.11476 0.00013 9
2019-10-22-01:26:00+0000 1.11477 1.11479 1.11476 1.11479 0.00013 8
2019-10-22-01:27:00+0000 1.11480 1.11481 1.11477 1.11477 0.00012 6
2019-10-22-01:28:00+0000 1.11478 1.11479 1.11478 1.11479 0.00013 2
2019-10-22-01:29:00+0000 1.11481 1.11481 1.11480 1.11480 0.00013 2
2019-10-22-01:30:00+0000 1.11479 1.11481 1.11478 1.11480 0.00012 10
2019-10-22-01:31:00+0000 1.11481 1.11481 1.11480 1.11480 0.00014 2
2019-10-22-01:32:00+0000 1.11481 1.11481 1.11480 1.11480 0.00014 
2019-10-22-01:33:00+0000 1.11481 1.11481 1.11480 1.11480 0.00014 
2019-10-22-01:34:00+0000 1.11481 1.11481 1.11480 1.11480 0.00014 2
2019-10-22-01:35:00+0000 1.11481 1.11481 1.11480 1.11480 0.00014 4
2019-10-22-01:36:00+0000 1.11481 1.11486 1.11481 1.11486 0.00013 6
2019-10-22-01:37:00+0000 1.11485 1.11487 1.11485 1.11486 0.00013 10
